42433927,42435310,0,secondary,733.189
42434072,42434074,1,secondary,154.935
42434072,42432693,1,secondary,79.722
42434074,42434077,1,secondary,86.862
42434074,42445924,1,secondary,78.393
42434077,42443811,0,residential,79.466
42434077,42443810,0,residential,79.524
42434077,596775840,1,secondary,58.519
42434085,42444049,1,secondary,79.644
42434085,42434087,1,secondary,157.108
42434087,42449954,1,primary,77.833
42434087,42434090,1,secondary,213.517
42434090,42442947,1,primary,80.275
42434090,42434092,1,secondary,228.599
42434092,595105485,1,primary,21.448
42434097,42434098,0,residential,86.304
42434097,42438839,0,tertiary,179.62
42434097,42438246,0,tertiary,163.935
42434098,42434101,0,residential,203.92
42434098,42434097,0,residential,86.304
42434098,42435997,0,secondary,81.474
42434098,42438247,0,secondary,156.69
42434101,561035347,0,residential,66.172
42434101,42434098,0,residential,203.92
42434101,561035345,0,residential,270.504
42434105,42428880,0,residential,261.311
42434105,42424679,1,secondary,63.856
42434105,42429541,0,residential,79.079
42434105,42439054,0,residential,165.912
42434110,3099327931,1,residential,15.434
42434110,42436001,1,secondary,78.858
42434111,42434113,1,residential,264.275
42434111,42429536,1,primary,79.619
42434113,42432949,1,residential,113.594
42434113,42435837,0,secondary,79.152
42434113,42429538,0,secondary,79.664
42434117,42446203,1,residential,302.267
42434117,42444452,1,secondary,85.487
42434122,42446177,1,secondary,80.222
42434122,42434117,1,residential,155.687
42434129,589928028,1,residential,143.26
42434129,42444457,1,secondary,84.641
42434131,42434129,1,residential,152.906
42434131,42450089,1,secondary,79.039
42434134,42434131,1,residential,216.257
42434134,42443116,1,primary,84.312
42434135,371239962,1,secondary,86.753
42434135,42423189,1,residential,195.634
42434140,42434142,1,residential,216.274
42434140,42443296,0,primary,38.907
42434140,42434196,0,primary,78.178
42434142,42434145,1,residential,227.99
42434142,42434201,1,primary,77.912
42434145,42449021,1,primary,75.515
42434145,42434148,1,residential,213.692
42434148,42434215,0,secondary,77.796
42434148,42449023,0,secondary,75.556
42434156,42435312,0,secondary,79.86
42434156,42434158,1,residential,271.866
42434156,42435310,0,secondary,85.182
42434158,42434160,1,residential,273.243
42434158,42443353,1,primary,85.27
42434160,1061531637,1,residential,131.37
42434160,42438045,1,primary,81.083
42434161,42441564,0,secondary,86.269
42434161,42438052,0,secondary,80.288
42434165,42444485,1,secondary,79.104
42434166,42446086,1,secondary,87.387
42434166,42434165,1,residential,154.978
42434168,42457660,1,secondary,87.861
42434168,596776167,1,residential,24.555
42434169,42434168,1,residential,142.635
42434169,42444495,1,secondary,77.492
42434172,42450044,1,primary,88.703
42434172,42434169,1,residential,154.31
42434175,42434172,1,residential,215.992
42434175,42443052,1,primary,76.215
42434179,42434175,1,residential,227.526
42434179,4779073679,1,primary,77.517
42434196,4015190382,0,primary,74.396
42434196,42434140,0,primary,78.178
42434197,42443799,1,residential,74.303
42434197,42434196,1,residential,52.916
42434201,42442851,1,primary,74.008
42434201,42434197,1,residential,162.527
42434205,42434145,1,primary,77.642
42434205,42434201,1,residential,228.178
42434215,42434205,1,residential,213.875
42434215,42434148,0,secondary,77.796
42434215,42444829,0,secondary,73.688
42434226,2324482224,0,secondary,77.619
42434226,42444832,0,secondary,73.714
42434226,42434215,1,residential,224.121
42434233,42455181,0,secondary,77.957
42434233,42444833,0,secondary,73.439
42434233,42434226,1,residential,227.969
42434237,42434233,1,residential,228.496
42434237,42455412,0,secondary,77.684
42434237,42444835,0,secondary,73.405
42434246,42434249,0,secondary,266.907
42434246,42439910,1,primary,85.109
42434246,2141026518,0,secondary,13.391
42434249,42434251,0,secondary,96.289
42434249,42434246,0,secondary,266.907
42434249,42435869,0,secondary,84.916
42434249,42435865,0,secondary,85.88
42434251,42434255,0,secondary,89.244
42434251,42434249,0,secondary,96.289
42434251,42440056,0,tertiary,86.31
42434255,42434251,0,secondary,89.244
42434255,42439613,1,tertiary,247.885
42434255,42432963,0,secondary,88.419
42434259,42434262,0,secondary,132.809
42434259,42432963,0,secondary,140.127
42434259,42444854,0,tertiary,85.705
42434259,42448655,0,tertiary,86.021
42434262,561035361,0,secondary,269.546
42434262,42434259,0,secondary,132.809
42434262,42442625,0,secondary,85.539
42434262,42442621,0,secondary,86.121
42434264,42441953,0,secondary,86.505
42434264,42428931,0,secondary,134.253
42434264,42441955,0,secondary,86.605
42434268,42443671,1,secondary,80.193
42434268,42428198,1,residential,68.957
42434270,42439836,1,secondary,78.718
42434270,42430269,1,residential,273.624
42434271,42434270,1,residential,274.116
42434271,42435624,1,secondary,84.579
42434279,42443674,1,primary,79.68
42434279,42434271,1,residential,278.8
42434285,42434279,1,residential,268.785
42434285,42437914,1,primary,84.676
42434306,42434308,1,residential,263.267
42434306,42439225,1,primary,78.971
42434308,42435880,0,secondary,34.076
42434308,42435876,0,secondary,79.298
42434308,42434314,1,residential,95.542
42434314,42440065,0,tertiary,78.914
42434314,42439228,0,tertiary,79.012
42434338,42434340,1,residential,132.274
42434338,42443582,0,tertiary,79.5
42434338,42439210,0,tertiary,78.735
42434340,561035365,1,residential,270.084
42434340,42442635,0,secondary,79.586
42434340,42439213,0,secondary,78.311
42434343,42439216,0,secondary,78.057
42434343,42441771,1,tertiary,81.655
42434343,42442058,0,secondary,332.081
42434352,42431453,0,tertiary,86.931
42434352,42440729,0,primary,153.863
42434352,42440721,0,primary,108.67
42434354,42434355,0,tertiary,74.088
42434354,42431453,0,tertiary,80.831
42434354,42449890,1,residential,154.374
42434355,42434357,0,tertiary,75.038
42434355,42434354,0,tertiary,74.088
42434355,42437021,1,residential,148.929
42434357,42434358,0,tertiary,74.129
42434357,42434355,0,tertiary,75.038
42434357,42437283,1,residential,154.814
42434358,42434360,0,tertiary,74.414
42434358,42434357,0,tertiary,74.129
42434358,42456543,1,residential,149.318
42434360,42434358,0,tertiary,74.414
42434360,42437529,1,residential,70.618
42434361,42445587,1,secondary,78.756
42434370,42436929,1,residential,115.716
42434370,1202018697,0,residential,106.792
42434372,42434370,1,residential,147.378
42434377,596776325,1,residential,142.451
42434377,42446152,1,secondary,79.113
42434377,42432376,1,residential,125.477
42434382,42458112,1,secondary,80.082
42434382,42434384,1,residential,142.846
42434384,42434385,1,residential,154.229
42434384,42447187,1,secondary,80.127
42434385,42434386,1,residential,216.049
42434385,42450066,1,primary,81.77
42434386,42434389,1,residential,228.409
42434386,42443072,1,primary,79.23
42434389,42426804,1,residential,92.454
42434389,42456110,1,primary,80.823
42434401,3772840882,0,residential,54.441
42434410,42422050,1,residential,67.412
42434412,42422038,1,secondary,47.737
42434413,42436192,1,residential,41.635
42434418,42429842,1,residential,45.107
42434418,42434420,1,residential,165.788
42434420,42422053,1,residential,52.986
42434427,42437663,0,primary,124.417
42434427,1533280147,0,primary,84.551
42434427,42437670,0,primary,147.281
42434429,1533280147,1,primary,77.839
42434429,427842070,1,secondary,25.118
42434434,42434439,1,primary,77.933
42434434,42455751,1,secondary,147.094
42434439,42437368,0,primary,125.735
42434439,42437371,0,primary,148.097
42434465,42437688,1,primary,96.036
42434589,374494595,1,residential,77.973
42434780,42434722,1,residential,91.28
42434800,42428220,1,residential,107.924
42434800,42429874,1,secondary,78.262
42434807,42439842,1,secondary,77.986
42434810,42435633,1,secondary,76.925
42434821,42430600,1,residential,274.286
42434821,42438674,1,primary,76.982
42434832,42436971,1,secondary,49.518
42434833,42434832,1,residential,58.111
42434833,42427750,1,residential,228.487
42434839,42438779,1,residential,79.032
42434839,42430126,1,primary,80.848
42434842,42434839,1,primary,38.554
42434842,42434855,1,primary,74.912
42434845,42434842,1,primary,21.387
42434845,42445702,1,secondary,75.081
42434855,42445700,1,secondary,48.838
42434855,42430122,1,primary,46.17
42434871,42436056,1,residential,72.723
42434894,596775825,1,residential,25.277
42434894,42436614,1,secondary,77.589
42434895,42434894,1,residential,142.745
42434895,42430479,1,secondary,80.732
42434898,42434895,1,residential,154.271
42434898,42436624,1,primary,78.998
42434904,42434905,0,residential,154.415
42434904,42425127,1,secondary,79.64
42434905,42434904,0,residential,154.415
42434905,42436610,1,secondary,80.065
42434910,42434912,1,residential,229.269
42434910,42436630,1,primary,79.712
42434912,42434915,0,residential,68.386
42434912,42430485,1,primary,79.015
42434915,42434912,0,residential,68.386
42434935,589927943,1,primary,56.497
42434935,2140997997,1,secondary,77.222
42434946,42437644,1,secondary,84.246
42434946,42430308,1,residential,309.816
42434948,42434946,1,residential,154.223
42434948,42445908,1,secondary,78.44
42434951,561042191,1,residential,18.464
42434951,42458333,1,secondary,78.664
42434954,42434951,1,residential,147.173
42434954,42445374,1,secondary,84.62
42434959,42434954,1,residential,157.23
42434959,42449932,1,primary,78.425
42434962,42434959,1,residential,78.685
42434962,42434965,0,secondary,134.969
42434962,42445382,1,primary,84.603
42434965,42434962,0,secondary,134.969
42434965,5131026388,1,primary,84.424
42434969,42434965,1,residential,62.045
42434969,42454495,1,primary,78.988
42434974,42434969,1,residential,166.083
42434974,42455915,1,primary,79.098
42434989,42434992,1,residential,140.579
42434989,42442722,0,secondary,76.742
42434989,42439783,0,secondary,14.956
42434992,42433043,1,residential,135.051
42434992,42455245,0,tertiary,76.312
42434992,42454622,0,tertiary,80.761
42435002,42449801,1,residential,80.241
42435197,765367023,0,residential,38.223
42435197,42432218,1,residential,304.732
42435198,42439783,0,secondary,65.893
42435198,42442717,0,secondary,74.245
42435198,765367023,1,residential,55.993
42435207,42453226,1,residential,304.122
42435207,42439485,1,secondary,79.684
42435211,42435207,1,residential,155.627
42435211,42443817,1,secondary,80.156
42435222,596776624,1,residential,26.689
42435222,42443818,1,secondary,80.544
42435230,42439489,1,secondary,79.737
42435230,42435222,1,residential,143.071
42435231,42435230,1,residential,154.417
42435231,42443821,1,primary,81.286
42435234,42435231,1,residential,216.169
42435234,42439497,1,primary,79.775
42435237,42435234,1,residential,228.553
42435237,42443824,1,primary,82.396
42435240,371218803,0,residential,190.634
42435240,42439506,0,residential,79.823
42435240,42443826,0,residential,82.932
42435240,42435237,1,residential,216.397
42435250,1061531509,1,secondary,140.45
42435250,42435253,0,secondary,79.011
42435253,1061531447,1,residential,187.175
42435253,42435257,0,secondary,79.758
42435253,42435250,0,secondary,79.011
42435257,42435261,0,secondary,79.62
42435257,42435253,0,secondary,79.758
42435261,42435257,0,secondary,79.62
42435261,247223720,1,secondary,133.644
42435261,42435264,0,secondary,80.74
42435264,3718672443,1,secondary,273.371
42435264,42435261,0,secondary,80.74
42435264,42424427,0,secondary,77.963
42435265,42435266,0,secondary,79.44
42435265,42424427,0,secondary,79.323
42435266,42435265,0,secondary,79.44
42435266,42443329,1,residential,273.274
42435266,42435269,0,secondary,80.634
42435269,42435272,0,secondary,78.359
42435269,42435266,0,secondary,80.634
42435272,42435275,0,secondary,86.922
42435272,42435269,0,secondary,78.359
42435272,42437384,1,residential,273.194
42435275,42435272,0,secondary,86.922
42435275,42432556,0,secondary,86.627
42435275,42443336,0,secondary,273.236
42435283,42435295,0,secondary,80.738
42435283,42432556,0,secondary,80.6
42435295,42435301,0,secondary,80.933
42435295,42435283,0,secondary,80.738
42435295,42443344,1,residential,273.518
42435301,42424225,0,secondary,85.699
42435301,42435295,0,secondary,80.933
42435308,42421800,0,secondary,80.05
42435308,42433564,0,secondary,80.515
42435308,42437300,1,residential,270.779
42435310,42424851,0,secondary,88.182
42435310,42434156,0,secondary,85.182
42435310,42433927,0,secondary,733.189
42435310,42443353,0,secondary,271.982
42435312,42421993,0,secondary,79.518
42435312,42434156,0,secondary,79.86
42435316,42435317,0,secondary,79.754
42435316,4016646206,1,residential,272.288
42435316,42431447,0,secondary,77.302
42435317,42435316,0,secondary,79.754
42435317,42435319,0,secondary,80.16
42435319,42435323,0,secondary,78.831
42435319,42443366,1,residential,272.551
42435319,42435317,0,secondary,80.16
42435323,42435328,0,secondary,79.93
42435323,42435319,0,secondary,78.831
42435328,42435323,0,secondary,79.93
42435328,42424439,0,secondary,86.905
42435328,42443373,1,residential,271.404
42435331,42447275,1,residential,138.659
42435331,42435333,0,secondary,79.835
42435331,42425570,0,secondary,84.7
42435333,42435331,0,secondary,79.835
42435333,42435335,0,secondary,80.099
42435335,42447281,1,residential,138.536
42435335,42435336,0,secondary,79.807
42435335,42435333,0,secondary,80.099
42435336,42435337,0,secondary,80.011
42435336,42435335,0,secondary,79.807
42435337,42437916,1,residential,137.698
42435337,42435336,0,secondary,80.011
42435337,42421728,0,secondary,85.559
42435341,42435343,0,secondary,79.857
42435341,42432736,0,secondary,80.395
42435343,42447303,1,residential,136.708
